Date,Hour,2006
2006-11-02,19,56.33377518520056
2006-11-02,20,54.427626503041026
2006-11-02,21,47.348751863535874
2006-11-02,22,47.62942745349262
2006-11-02,23,46.69927354707234
2006-11-03,0,45.988029388538294
2006-11-03,1,43.345046362342465
2006-11-03,2,40.80298542570774
2006-11-03,3,38.405773115914414
2006-11-03,4,36.79996130886383
2006-11-03,5,37.543409128083766
2006-11-03,6,43.73249047290574
2006-11-03,7,47.771135664660775
2006-11-03,8,52.5416305659402
2006-11-03,9,53.49850338599349
2006-11-03,10,53.83518501860109
2006-11-03,11,53.431569740395744
2006-11-03,12,55.82599355375199
2006-11-03,13,56.49230202814989
2006-11-03,14,53.93179606942631
2006-11-03,15,49.538794562365084
2006-11-03,16,48.525458443261044
2006-11-03,17,53.52065092825882
2006-11-03,18,54.05799625759573
2006-11-03,19,57.1173008016384
2006-11-03,20,55.2354717205776
2006-11-03,21,48.18769703446239
2006-11-03,22,48.49599549937818
2006-11-03,23,47.53878141094719
2006-11-04,0,46.005444363349966
2006-11-04,1,43.450318302692466
2006-11-04,2,40.970434950842034
2006-11-04,3,38.55058930392
2006-11-04,4,37.001507516589626
2006-11-04,5,37.73394217140072
2006-11-04,6,43.773746182384166
2006-11-04,7,47.75772276520963
2006-11-04,8,52.38799705974361
2006-11-04,9,53.499987500468876
2006-11-04,10,54.043081401303176
2006-11-04,11,53.62987505721901
2006-11-04,12,56.014586573579294
2006-11-04,13,56.67065388427092
2006-11-04,14,54.102439029292114
2006-11-04,15,49.7111161499683
2006-11-04,16,48.72339379569125
2006-11-04,17,53.800866012036074
2006-11-04,18,54.3010293003892
2006-11-04,19,57.24536610239722
2006-11-04,20,55.29801949485096
2006-11-04,21,48.17164416731074
2006-11-04,22,48.467501587358285
2006-11-04,23,47.543406005131565
2006-11-05,0,45.64287786098622
2006-11-05,1,43.01774614875407
2006-11-05,2,40.57652713302821
2006-11-05,3,38.35789754060426
2006-11-05,4,36.82362658250681
2006-11-05,5,37.55256347442375
2006-11-05,6,43.46207028984306
2006-11-05,7,47.193562651247525
2006-11-05,8,51.971433924701685
2006-11-05,9,53.30963977884803
2006-11-05,10,53.859708194675505
2006-11-05,11,53.45318393429833
2006-11-05,12,55.844524739797414
2006-11-05,13,56.50979245177579
2006-11-05,14,53.94670430776128
2006-11-05,15,49.55560308288385
2006-11-05,16,48.43428052559298
2006-11-05,17,52.806293882747305
2006-11-05,18,53.11358633420613
2006-11-05,19,55.806411839937276
2006-11-05,20,54.02234153827533
2006-11-05,21,47.33351276673521
2006-11-05,22,47.65772364541311
2006-11-05,23,46.84291413455119
2006-11-06,0,45.27594223932863
2006-11-06,1,42.69828522124358
2006-11-06,2,40.424794979477355
2006-11-06,3,38.148968539458195
2006-11-06,4,36.551156112971846
2006-11-06,5,37.20925059237331
2006-11-06,6,42.473368746797085
2006-11-06,7,46.098306733657694
2006-11-06,8,50.96071638244841
2006-11-06,9,53.23096234820311
2006-11-06,10,53.31727034071539
2006-11-06,11,53.917005951441666
2006-11-06,12,55.549107192613235
2006-11-06,13,57.26809769712661
2006-11-06,14,54.5333439158813
2006-11-06,15,49.258591602127495
2006-11-06,16,48.259950599862584
2006-11-06,17,53.65755395019204
2006-11-06,18,53.75154311577894
2006-11-06,19,55.99729943667264
2006-11-06,20,53.61267939898747
2006-11-06,21,46.39379423280372
2006-11-06,22,47.1145706959866
2006-11-06,23,46.46276739777962
2006-11-07,0,44.2215454714899
2006-11-07,1,41.83017145904039
2006-11-07,2,39.57813010136911
2006-11-07,3,37.34748760738583
2006-11-07,4,35.676644324219595
2006-11-07,5,36.21204403142354
2006-11-07,6,41.32697845039385
2006-11-07,7,44.85071346838967
2006-11-07,8,49.635416604122454
2006-11-07,9,51.858154973248574
2006-11-07,10,51.97383625941298
2006-11-07,11,52.59447305814638
2006-11-07,12,54.267870436818306
2006-11-07,13,56.047623283673374
2006-11-07,14,53.36864124501931
2006-11-07,15,48.08713099304918
2006-11-07,16,47.048828159053684
2006-11-07,17,51.92218124664349
2006-11-07,18,51.833085275096856
2006-11-07,19,54.00964776644232
2006-11-07,20,51.78519108927718
2006-11-07,21,45.13472091802931
2006-11-07,22,46.06551714037552
2006-11-07,23,45.401866234709566
2006-11-08,0,42.530503243908086
2006-11-08,1,40.313277047915825
2006-11-08,2,37.99853499787783
2006-11-08,3,35.83465736382519
2006-11-08,4,34.226149441092616
2006-11-08,5,34.79801043609781
2006-11-08,6,40.38772708465907
2006-11-08,7,43.83277107681276
2006-11-08,8,48.40832748564478
2006-11-08,9,49.64724911099993
2006-11-08,10,50.31246934227997
2006-11-08,11,50.00386528392706
2006-11-08,12,52.544863987495106
2006-11-08,13,53.41026018827343
2006-11-08,14,51.02386361527021
2006-11-08,15,46.61054817559547
2006-11-08,16,45.33934387476959
2006-11-08,17,49.53505578060066
2006-11-08,18,49.81086593071673
2006-11-08,19,52.709247609314474
2006-11-08,20,51.13121721012558
2006-11-08,21,44.51393311501587
2006-11-08,22,44.931777385761684
2006-11-08,23,44.089056684660555
2006-11-09,0,42.38688084096811
2006-11-09,1,39.964942827641835
2006-11-09,2,37.62468627180854
2006-11-09,3,35.42237408405877
2006-11-09,4,33.88604579092284
2006-11-09,5,34.55633924618468
2006-11-09,6,40.53459419378367
2006-11-09,7,44.49000962192969
2006-11-09,8,49.29219975063487
2006-11-09,9,50.1623011877577
2006-11-09,10,50.8279681170125
2006-11-09,11,50.532216382523785
2006-11-09,12,53.033526436911764
2006-11-09,13,53.816186851846005
2006-11-09,14,51.3381037482118
2006-11-09,15,46.95041722843578
2006-11-09,16,45.70681607850712
2006-11-09,17,50.27716316063345
2006-11-09,18,50.653336686602074
2006-11-09,19,53.75478147273902
2006-11-09,20,51.970281767272326
2006-11-09,21,44.89008494256649
2006-11-09,22,45.17822858137245
2006-11-09,23,44.258252004765275
2006-11-10,0,43.44749496601777
2006-11-10,1,40.965638533329695
2006-11-10,2,38.628662343831174
2006-11-10,3,36.42078772646527
2006-11-10,4,34.885125742861504
2006-11-10,5,35.57526005584228
2006-11-10,6,41.40224396038866
2006-11-10,7,45.33268109613768
2006-11-10,8,50.246530287730224
2006-11-10,9,51.302554312447825
2006-11-10,10,51.858976464214045
2006-11-10,11,51.52569728594825
2006-11-10,12,53.98975740721835
2006-11-10,13,54.731999229363765
2006-11-10,14,52.22530836392453
2006-11-10,15,47.836684832008885
2006-11-10,16,46.915227651082084
2006-11-10,17,51.743989518015994
2006-11-10,18,52.209101337529916
2006-11-10,19,55.29829674295159
2006-11-10,20,53.47101049903245
2006-11-10,21,46.37443374606213
2006-11-10,22,46.6371158378142
2006-11-10,23,45.67318005831971
2006-11-11,0,43.13067822913487
2006-11-11,1,40.65864021241995
2006-11-11,2,38.17991949574934
2006-11-11,3,36.01491025284885
2006-11-11,4,34.40638916402628
2006-11-11,5,34.98167736951655
2006-11-11,6,40.57884587281228
2006-11-11,7,44.028601866061926
2006-11-11,8,48.604659446459785
2006-11-11,9,49.83956524963737
2006-11-11,10,50.499401564443616
2006-11-11,11,50.1860297474862
2006-11-11,12,52.72238210239865
2006-11-11,13,53.58252054050027
2006-11-11,14,51.19095750488942
2006-11-11,15,46.77527978860804
2006-11-11,16,45.50930332860304
2006-11-11,17,49.90774264116782
2006-11-11,18,50.47544763895365
2006-11-11,19,53.82567187515373
2006-11-11,20,52.28250882708629
2006-11-11,21,45.44257255079194
2006-11-11,22,46.01924157588641
2006-11-11,23,45.17074047202952
2006-11-12,0,44.14516894888667
2006-11-12,1,41.64671876865927
2006-11-12,2,39.19413493332642
2006-11-12,3,36.798535973115875
2006-11-12,4,35.03632703229051
2006-11-12,5,35.591067438962476
2006-11-12,6,41.478750257103364
2006-11-12,7,45.226030504005166
2006-11-12,8,49.87167176399076
2006-11-12,9,51.07018473494111
2006-11-12,10,51.70439891193252
2006-11-12,11,51.37879944067073
2006-11-12,12,53.85066929528912
2006-11-12,13,54.601075911768994
2006-11-12,14,52.09838244517747
2006-11-12,15,47.70756185962676
2006-11-12,16,46.81445261172586
2006-11-12,17,51.59107392747518
2006-11-12,18,51.998647472691566
2006-11-12,19,55.0388707332226
2006-11-12,20,53.17817009091235
2006-11-12,21,46.08675607236912
2006-11-12,22,46.39607815234524
2006-11-12,23,45.537657966908796
2006-11-13,0,43.59903579797805
2006-11-13,1,40.81581462608978
2006-11-13,2,38.39740857314137
2006-11-13,3,35.9437605155581
2006-11-13,4,35.699559844907604
2006-11-13,5,34.81079336610922
2006-11-13,6,40.12917771866391
2006-11-13,7,43.90694092840278
2006-11-13,8,48.8336342578342
2006-11-13,9,50.971750347389786
2006-11-13,10,50.88998027133486
2006-11-13,11,51.57800228439074
2006-11-13,12,53.29795941911461
2006-11-13,13,55.42562838797466
2006-11-13,14,52.928308723133796
2006-11-13,15,47.77171759713591
2006-11-13,16,47.05464955645081
2006-11-13,17,52.303038897904365
2006-11-13,18,52.23011291807056
2006-11-13,19,54.50574694133702
2006-11-13,20,52.24614800733868
2006-11-13,21,45.223031490375156
2006-11-13,22,46.17233266227029
2006-11-13,23,45.46835879944955
2006-11-14,0,42.56900640242468
2006-11-14,1,39.88459732356374
2006-11-14,2,37.36925609813632
2006-11-14,3,34.94182129127985
2006-11-14,4,33.075660833270994
2006-11-14,5,33.55211020948672
2006-11-14,6,38.6491589337119
2006-11-14,7,42.19949657889513
2006-11-14,8,46.92127904241679
2006-11-14,9,48.90499135482883
2006-11-14,10,49.128939434985575
2006-11-14,11,49.85510265120789
2006-11-14,12,51.6314948110795
2006-11-14,13,53.52495187543381
2006-11-14,14,50.9255689112658
2006-11-14,15,45.645386843469936
2006-11-14,16,44.49234653327161
2006-11-14,17,49.45989284765358
2006-11-14,18,49.428984819837446
2006-11-14,19,51.88856367184194
2006-11-14,20,49.85168325600508
2006-11-14,21,42.96485860003774
2006-11-14,22,44.019378762818704
2006-11-14,23,43.3462547258698
2006-11-15,0,41.53960313694968
2006-11-15,1,39.22068671529893
2006-11-15,2,36.76045903784189
2006-11-15,3,34.36970612252322
2006-11-15,4,32.64709597860156
2006-11-15,5,33.18737734551392
2006-11-15,6,38.89342652984977
2006-11-15,7,42.535568427589205
2006-11-15,8,47.244968399132766
2006-11-15,9,48.25117070149515
2006-11-15,10,48.68235956031083
2006-11-15,11,48.43317588083328
2006-11-15,12,51.03316888906644
2006-11-15,13,52.0032208944757
2006-11-15,14,49.62393496193463
2006-11-15,15,45.225018301476084
2006-11-15,16,44.062640362560984
2006-11-15,17,48.49538427339378
2006-11-15,18,48.90510194533844
2006-11-15,19,52.24370926407156
2006-11-15,20,50.73143790287042
2006-11-15,21,43.87342968583886
2006-11-15,22,44.3624081491528
2006-11-15,23,43.48827043338011
2006-11-16,0,41.95439857238473
2006-11-16,1,39.334316447604735
2006-11-16,2,36.766810271789986
2006-11-16,3,34.406264797697304
2006-11-16,4,32.75169428897812
2006-11-16,5,33.44210810360759
2006-11-16,6,39.41764019245744
2006-11-16,7,43.30873621233387
2006-11-16,8,48.18706892600054
2006-11-16,9,49.20925659524412
2006-11-16,10,49.562212653766494
2006-11-16,11,49.22187996287171
2006-11-16,12,51.77253531908063
2006-11-16,13,52.71350224907343
2006-11-16,14,50.3813456393167
2006-11-16,15,46.24475659248608
2006-11-16,16,45.259475669923155
2006-11-16,17,49.74468098703492
2006-11-16,18,50.20873684071919
2006-11-16,19,53.54000130393785
2006-11-16,20,51.93017178046857
2006-11-16,21,44.86481525697595
2006-11-16,22,45.12975160709043
2006-11-16,23,44.12898240646612
2006-11-17,0,42.78490988727623
2006-11-17,1,40.09556856676898
2006-11-17,2,37.527543580333905
2006-11-17,3,35.20118594268763
2006-11-17,4,33.543781949319346
2006-11-17,5,34.23710577875258
2006-11-17,6,40.23408666885233
2006-11-17,7,44.10342592969018
2006-11-17,8,48.88198665483388
2006-11-17,9,49.822862881948396
2006-11-17,10,50.08831575008619
2006-11-17,11,49.81968744454664
2006-11-17,12,52.34793444149037
2006-11-17,13,53.159867751664216
2006-11-17,14,50.716193625286174
2006-11-17,15,46.48428420220194
2006-11-17,16,45.647444114763225
2006-11-17,17,50.22496413410535
2006-11-17,18,50.64509682892007
2006-11-17,19,53.839371194949926
2006-11-17,20,52.13353956867166
2006-11-17,21,45.130486204852524
2006-11-17,22,45.521276710432225
2006-11-17,23,44.70125379972396
2006-11-18,0,43.79785130602943
2006-11-18,1,41.21802469630551
2006-11-18,2,38.71125872806476
2006-11-18,3,36.34666845326044
2006-11-18,4,34.676820426032656
2006-11-18,5,35.36158555923403
2006-11-18,6,41.3416129047976
2006-11-18,7,45.21098550314101
2006-11-18,8,50.012943589803854
2006-11-18,9,50.80121364993096
2006-11-18,10,50.947864904168746
2006-11-18,11,50.64949530820594
2006-11-18,12,53.14833468040895
2006-11-18,13,53.92816145158532
2006-11-18,14,51.44672593135638
2006-11-18,15,47.24964055546083
2006-11-18,16,46.51108838775578
2006-11-18,17,51.10264954540551
2006-11-18,18,51.56606061733095
2006-11-18,19,54.76462564395752
2006-11-18,20,53.01986989345042
2006-11-18,21,45.947057392727345
2006-11-18,22,46.20183282246975
2006-11-18,23,45.249169122053765
2006-11-19,0,44.44872275535738
2006-11-19,1,41.82484312107276
2006-11-19,2,39.27433298071057
2006-11-19,3,36.864883063730645
2006-11-19,4,35.12237900519953
2006-11-19,5,35.74326170350821
2006-11-19,6,41.65790389545436
2006-11-19,7,45.42065294074957
2006-11-19,8,50.15452146294398
2006-11-19,9,51.38414911306303
2006-11-19,10,52.00496690053778
2006-11-19,11,51.66624504239409
2006-11-19,12,54.12490427886099
2006-11-19,13,54.861265637426214
2006-11-19,14,52.35022196049008
2006-11-19,15,47.961211738426876
2006-11-19,16,46.765016129827735
2006-11-19,17,50.996969531109876
2006-11-19,18,51.481563455585544
2006-11-19,19,54.690968165774606
2006-11-19,20,52.96818962020437
2006-11-19,21,45.97326757803866
2006-11-19,22,46.31968091932786
2006-11-19,23,45.44103531584813
2006-11-20,0,44.4992756529051
2006-11-20,1,41.69492888100218
2006-11-20,2,39.41753116729307
2006-11-20,3,37.14723893465142
2006-11-20,4,35.5486688446118
2006-11-20,5,36.186638339633234
2006-11-20,6,41.407974921037265
2006-11-20,7,45.005557698345655
2006-11-20,8,49.86433111549287
2006-11-20,9,52.15639822120366
2006-11-20,10,52.2822114686342
2006-11-20,11,52.91741794236124
2006-11-20,12,54.58475384313445
2006-11-20,13,56.34242486913929
2006-11-20,14,53.63486923145464
2006-11-20,15,48.36359978658646
2006-11-20,16,47.32537932767199
2006-11-20,17,52.15745381471485
2006-11-20,18,52.06019721395521
2006-11-20,19,54.09956194189006
2006-11-20,20,51.95975495531427
2006-11-20,21,45.27745032909676
2006-11-20,22,46.147303584564895
2006-11-20,23,45.49780153829396
2006-11-21,0,43.594053786972154
2006-11-21,1,41.192918490070156
2006-11-21,2,38.93866000515859
2006-11-21,3,36.71147828345809
2006-11-21,4,35.04009865713028
2006-11-21,5,35.56265659128798
2006-11-21,6,40.65035578338893
2006-11-21,7,44.15665771272422
2006-11-21,8,48.9389975618892
2006-11-21,9,51.17554679159029
2006-11-21,10,51.31627789380298
2006-11-21,11,51.96091933873809
2006-11-21,12,53.65814844163321
2006-11-21,13,55.463787839066505
2006-11-21,14,52.803216012184585
2006-11-21,15,47.522379587245794
2006-11-21,16,46.457421529470665
2006-11-21,17,51.28026275741419
2006-11-21,18,51.181833757962416
2006-11-21,19,53.26129181685549
2006-11-21,20,51.21654652106579
2006-11-21,21,44.530995026676656
2006-11-21,22,45.526152401921486
2006-11-21,23,44.94333861711618
2006-11-22,0,44.01339063680232
2006-11-22,1,41.78666074057072
2006-11-22,2,39.46544285744628
2006-11-22,3,37.25061305924673
2006-11-22,4,35.64136268236169
2006-11-22,5,36.36164995338362
2006-11-22,6,42.31573254876988
2006-11-22,7,46.1718845488692
2006-11-22,8,50.98680145155355
2006-11-22,9,51.780065616121306
2006-11-22,10,51.930985202966426
2006-11-22,11,51.295677894730844
2006-11-22,12,53.795143320545755
2006-11-22,13,54.82353574191797
2006-11-22,14,52.65457881500948
2006-11-22,15,48.65069786993662
2006-11-22,16,47.926387665062066
2006-11-22,17,52.620529519712555
2006-11-22,18,52.972306815434436
2006-11-22,19,56.003573536649064
2006-11-22,20,54.18508018309079
2006-11-22,21,47.14241652439237
2006-11-22,22,47.499016264165995
2006-11-22,23,46.46686089308554
2006-11-23,0,43.940118754987985
2006-11-23,1,41.24466742453773
2006-11-23,2,38.6915018744742
2006-11-23,3,36.31846094705744
2006-11-23,4,34.66184189889237
2006-11-23,5,35.40188348603377
2006-11-23,6,41.47337724354416
2006-11-23,7,45.40616423487589
2006-11-23,8,50.36513776503353
2006-11-23,9,51.45757450702186
2006-11-23,10,51.69863242565723
2006-11-23,11,51.15999818625771
2006-11-23,12,53.63772540131745
2006-11-23,13,54.39478292410331
2006-11-23,14,51.950771698055796
2006-11-23,15,47.79671496583604
2006-11-23,16,47.02760503439451
2006-11-23,17,51.69521163517529
2006-11-23,18,52.09864214953904
2006-11-23,19,55.14385340993503
2006-11-23,20,53.28025124740503
2006-11-23,21,46.19442703818382
2006-11-23,22,46.46991574316813
2006-11-23,23,45.51577259413383
2006-11-24,0,43.121247957233436
2006-11-24,1,40.43754329480775
2006-11-24,2,37.835912885872595
2006-11-24,3,35.45197267635918
2006-11-24,4,33.9156354497003
2006-11-24,5,34.58647657444702
2006-11-24,6,40.63598587153715
2006-11-24,7,44.585291842232515
2006-11-24,8,49.51882821042712
2006-11-24,9,50.569217803301015
2006-11-24,10,50.858336313801566
2006-11-24,11,50.56148536394432
2006-11-24,12,53.06170899778606
2006-11-24,13,53.84525750178083
2006-11-24,14,51.36634054399795
2006-11-24,15,46.97862481019205
2006-11-24,16,45.85920140581928
2006-11-24,17,50.50097675682646
2006-11-24,18,50.99934941928429
2006-11-24,19,54.25856651554364
2006-11-24,20,52.63332979881685
2006-11-24,21,45.62825105510671
2006-11-24,22,45.91113839164678
2006-11-24,23,44.9603632840874
2006-11-25,0,42.00854629317655
2006-11-25,1,39.35293907761073
2006-11-25,2,36.82764462890014
2006-11-25,3,34.50318963779439
2006-11-25,4,32.84197070671955
2006-11-25,5,33.55091969704057
2006-11-25,6,39.5222387099716
2006-11-25,7,43.42703775809403
2006-11-25,8,48.37684640430659
2006-11-25,9,49.43305506392563
2006-11-25,10,49.62429515223415
2006-11-25,11,49.37242908187141
2006-11-25,12,51.9173143152099
2006-11-25,13,52.747300336062665
2006-11-25,14,50.30290690823576
2006-11-25,15,45.91655268261656
2006-11-25,16,44.624423883609495
2006-11-25,17,48.67437392524239
2006-11-25,18,48.92209392699025
2006-11-25,19,51.979170740278114
2006-11-25,20,50.19561354318086
2006-11-25,21,43.448338229754654
2006-11-25,22,43.70175168132228
2006-11-25,23,42.89654133114889
2006-11-26,0,41.610297609397605
2006-11-26,1,39.17630250171055
2006-11-26,2,36.83329074516236
2006-11-26,3,34.63522754721307
2006-11-26,4,33.09822725224455
2006-11-26,5,33.75268969185391
2006-11-26,6,39.503806346787094
2006-11-26,7,43.134067414175945
2006-11-26,8,47.89858975789424
2006-11-26,9,49.317769094349686
2006-11-26,10,50.014348736385244
2006-11-26,11,49.748230074735865
2006-11-26,12,52.27897107511187
2006-11-26,13,53.0936023181016
2006-11-26,14,50.638280200269605
2006-11-26,15,46.251500821994846
2006-11-26,16,44.97512444489292
2006-11-26,17,49.08882922788227
2006-11-26,18,49.53553202194884
2006-11-26,19,52.79421830237044
2006-11-26,20,51.155955720568144
2006-11-26,21,44.11870841811168
2006-11-26,22,44.43092429518772
2006-11-26,23,43.52463415698412
2006-11-27,0,42.34203932346176
2006-11-27,1,39.54318714167253
2006-11-27,2,37.23754584562986
2006-11-27,3,34.97923709309349
2006-11-27,4,33.379095473466535
2006-11-27,5,33.973748265152
2006-11-27,6,39.102943437485585
2006-11-27,7,42.690250591343066
2006-11-27,8,47.71201187849749
2006-11-27,9,49.88788399873311
2006-11-27,10,50.04471965766793
